job_id,time_id,country_id,city_id,company_id,job_title,seniority_level,salary_usd,ai_intensity_score,automation_risk_score
a95015f6-e5ee-4e94-9951-40ef16034101,9,16,5,378,ML Engineer,Executive,16456,"0,14","0,61"
634fdbeb-0913-48c5-94c4-b1c54d8f026a,13,27,1,110,ML Engineer,Executive,125605,"0,44","0,27"
19c785b1-aca5-4246-a362-74739262962e,7,25,7,137,AI Researcher,Junior,32869,"0,94","0,29"
59c73d78-cb3f-42ca-9acb-73bc10425577,10,15,12,59,Business Analyst,Senior,26353,"0,03","0,81"
84049bab-d02f-40e7-9f20-6b54d62229e9,5,25,9,1333,AI Researcher,Lead,27065,"0,05","0,64"
cbce72d3-d81d-4ad9-ad2b-22468abf1755,8,13,4,1236,ML Engineer,Junior,73950,"0,64","0,18"
e52c4791-a0eb-4231-be8f-ca7620972504,5,11,6,871,ML Engineer,Mid,77085,"0,16","0,73"
30ddf060-fa3c-4e78-9ab6-ab5c929bd537,4,30,10,578,Systems Engineer,Mid,62545,"0,45","0,12"
238d2e5a-c0f3-44fa-b9a9-23a62a38e1a3,8,17,6,619,Policy Analyst,Executive,80166,"0,12","0,66"
6957234a-89c2-40aa-baea-62afd365af86,8,30,3,220,Data Scientist,Senior,38669,"0,07","0,66"
d23116cf-5c70-4846-a02b-22e488936c80,8,12,6,354,Data Scientist,Lead,71204,"0,16","0,82"
af1bb6d6-d4c7-4c57-ac06-91eb531345c1,4,32,5,1469,AI Researcher,Intern,85432,"0,04","0,73"
f5323f44-77d5-4411-91d8-d0828bbc1b34,10,11,6,938,Data Scientist,Executive,87113,"0,17","0,88"
5df8a35e-fbd5-4ad8-aefd-806e28f7bd27,6,29,7,453,ML Engineer,Executive,27394,"0,15","0,83"
5d3216fd-2098-48b2-a45b-b2523dacad7f,13,33,4,1211,AI Researcher,Junior,70564,"0,18","0,67"
c02f5456-aee8-4c22-9e63-51ebed319e54,11,22,14,1114,Product Manager,Mid,62236,"0,42","0,28"
5a2dcbad-0e2f-4705-93cf-03a7323ef774,12,28,2,202,Systems Engineer,Senior,49687,"0,16","0,71"
df514ec3-357c-4f03-82ef-3ed5ed128dc6,11,36,10,661,Research Scientist,Lead,127825,"0,71","0,28"
3f647069-5624-48cf-8d70-761067e33546,11,32,5,1074,Product Manager,Mid,116575,"0,12","0,88"
9c8f4b21-9778-4f4b-a066-33375bce346d,15,6,8,718,Policy Analyst,Intern,35288,"0,04","0,64"
87c769db-b924-4133-8d3a-7625d4d0c702,12,41,6,697,Business Analyst,Senior,66579,"0,12","0,86"
68b9f1d2-c641-4e8d-ba88-49a79086df23,1,11,12,1448,Product Manager,Lead,81859,"0,02","0,64"
dac40edc-00c6-4e81-ac91-05ab04f7c963,12,5,14,1244,Research Scientist,Executive,51687,"0,16","0,67"
edbb8fa2-7c64-4b67-870b-78e1b926bfb9,1,11,6,248,Business Analyst,Senior,82686,"0,03","0,64"
f70b8277-ea85-46c4-8286-68c3bc5e0708,1,26,9,765,Business Analyst,Junior,60842,"0,03","0,62"
1ac04583-395c-4058-b6f0-708563b1c9a5,8,20,2,1164,Business Analyst,Mid,32804,"0,01","0,67"
5b8861fd-acdd-42e0-ba70-2be59a91defc,15,25,11,158,ML Engineer,Senior,16888,"0,13","0,82"
34fc3ce7-2147-43e9-bb4a-f6a5901b69c8,1,11,9,260,Software Engineer,Lead,126641,"0,95","0,39"
b2fe220d-23a4-40b6-a8d8-5a1e4a254521,14,26,1,965,Data Scientist,Intern,69838,"0,11","0,86"
5e95ae3b-f9f9-407e-badc-f3b3e83b0323,6,17,6,1477,Research Scientist,Mid,89580,"0,18","0,79"
ed03ab7f-0a2b-4959-8cf8-02e7cb979b66,12,16,11,1360,Product Manager,Junior,15321,"0,14","0,76"
97485ec8-073e-4025-9247-0586856f2436,8,40,1,1478,ML Engineer,Mid,34507,"0,09","0,62"
894ce5ce-e695-4b4e-b55e-ab98dd48df58,11,32,13,1288,Operations Manager,Executive,109128,"0,07","0,81"
def90f04-a5ee-46eb-b80b-00588849b949,5,31,7,152,Business Analyst,Mid,40402,"0,17","0,9"
7a654d0d-a459-47d4-95b0-9781cfc8b131,12,5,4,1026,Operations Manager,Executive,56299,"0,16","0,7"
b85dc7db-801a-43af-a5c4-50df7fbd52ff,12,2,2,1207,Software Engineer,Junior,54768,"0,09","0,73"
68761ec2-100c-494d-adc9-9df4716c4a1a,11,7,12,1010,AI Researcher,Intern,109020,"0,91","0,28"
ccb57868-45f0-4719-bc2a-7e6a01e6f197,14,32,3,1287,Software Engineer,Executive,148534,"0,46","0,3"
bffc5bd1-de96-443b-8bbc-e7c0c306a91d,8,35,12,836,Systems Engineer,Senior,20313,"0,01","0,68"
1574025d-2b5f-41d7-97e0-1daa2e2c68a2,3,29,1,1404,Business Analyst,Lead,24519,"0,02","0,75"
14048ed7-ee9a-45df-ad48-72dedc057847,9,31,13,961,Software Engineer,Intern,41309,"0,77","0,12"
a23bc7c3-53f4-4d2f-9033-9649d5b7f0bd,14,37,9,1052,ML Engineer,Intern,68982,"0,02","0,68"
b76b9ee0-6a84-4a12-8503-33c000b90151,16,11,10,1458,Operations Manager,Mid,132021,"0,48","0,18"
438ff3f4-5719-48db-b50f-8167ae171a28,5,2,5,648,Policy Analyst,Lead,70616,"0,12","0,73"
06166ee7-357b-4aa0-a339-7f1960c81b17,5,17,6,132,Product Manager,Senior,144591,"0,94","0,11"
9f4e2320-b87f-4506-a187-433f2f40471f,14,32,5,813,Operations Manager,Senior,114755,"0,72","0,16"
445dc0a5-1e75-415e-aac1-a46a0923e539,15,28,8,768,ML Engineer,Executive,88030,"0,62","0,33"
9f291217-80bf-4b8a-9585-400df97e104a,8,32,10,827,Operations Manager,Senior,63824,"0,14","0,8"
ac4e5a40-114d-4843-9153-8e9da87fcc48,8,2,11,367,Software Engineer,Mid,51482,"0,14","0,66"
e98bf2d7-2cf1-4c2e-986b-c8f93cf8cac2,4,26,1,121,Software Engineer,Senior,60243,"0,12","0,71"
22abc779-7c79-4db6-bdbc-84d0dc253920,9,40,1,1212,Software Engineer,Lead,28745,"0,05","0,82"
e6e4ba61-b9db-4337-b255-4e149f96d61e,6,26,12,28,Systems Engineer,Executive,71282,"0,06","0,81"
78e5730d-2cc5-4f66-b80a-9c957041dfc3,1,5,8,1441,Business Analyst,Lead,88613,"0,47","0,33"
cb8480b7-2294-4e40-863a-ce6183eb9485,9,43,10,178,Research Scientist,Intern,47512,"0,1","0,85"
61c577a7-f167-403b-8d87-391d714b3a3f,15,11,13,1296,Operations Manager,Junior,80000,"0,16","0,72"
502933e6-2093-42e2-97fb-318b5ff8607a,4,44,1,1468,AI Researcher,Lead,53888,"0,41","0,35"
6087e863-d06d-45cd-8696-c41fb5306296,11,12,8,1115,Software Engineer,Senior,145613,"0,57","0,35"
7ddb395a-5371-4895-92da-362586c9bfc4,16,26,2,374,Research Scientist,Executive,75650,"0,1","0,68"
a7838528-1bed-4562-9090-902ed8bf4b42,14,19,5,316,Business Analyst,Senior,58583,"0,94","0,27"
6fb48944-859b-44db-b6c7-e826f0d825a1,1,43,7,671,Product Manager,Lead,96635,"0,81","0,12"
c0ea15aa-5a8d-414a-99f8-e1e0b7498897,9,12,1,380,Software Engineer,Senior,58705,"0,1","0,86"
2c2be7c8-c07f-4ac2-b6d8-5966b1a9b78f,9,6,10,1479,Data Scientist,Lead,37293,"0,1","0,65"
b9969446-513a-4875-8003-c179f100c28c,10,24,4,256,AI Researcher,Junior,32909,"0,12","0,65"
830e5b3b-9b4d-4243-9de0-630eb9ee7296,4,39,8,754,Product Manager,Intern,70776,"0,04","0,73"
b856564c-fc46-41bc-9911-b832c20ca5cb,9,27,1,1244,Data Scientist,Executive,93812,"0,89","0,25"
7a3729cf-8ffe-4ccf-ac7d-7e4745429117,6,10,13,551,AI Researcher,Mid,22513,"0,1","0,88"
1db11e92-5f1f-4a6e-921f-c3f19a0b7d1a,12,32,3,405,Policy Analyst,Intern,78230,"0,04","0,61"
10365f15-3bcd-4d6a-85a6-8f8c1a905e22,9,34,5,944,AI Researcher,Mid,19150,"0,11","0,77"
f397a941-8dc9-4b44-8650-cea26d30480e,10,11,12,925,Policy Analyst,Lead,77981,"0,19","0,82"
f45cabd0-6e22-4840-969e-0114c528267c,7,12,11,1339,Data Scientist,Executive,143661,"0,41","0,11"
723a5a00-e787-4ebe-8d39-75f84f984511,15,32,6,212,Software Engineer,Senior,83244,"0,09","0,65"
e8ee25c9-a824-4c52-ad06-40d986d79042,9,13,12,946,ML Engineer,Mid,64066,"0,16","0,71"
588afb97-ff96-456a-9e27-cca576f76d75,11,15,10,784,Software Engineer,Lead,36718,"0,95","0,23"
65f8c56b-d7c5-4821-b4bc-35d52d57921a,12,16,14,1131,ML Engineer,Lead,25013,"0,81","0,22"
e11c9807-a0b5-4722-b409-4161c8839ee9,7,16,14,1065,Systems Engineer,Intern,21970,"0,04","0,85"
54108e89-d6a7-40e0-b6b6-cc91c351a7f1,8,4,10,1024,Business Analyst,Lead,55706,"0,11","0,7"
ba1e9127-32f5-42fc-92ec-1106b5e433fd,11,28,2,92,Operations Manager,Senior,113949,"0,49","0,28"
7c4d87ef-5b7a-4ac0-a40d-e790aa54a8a6,7,36,2,1480,Operations Manager,Lead,84009,"0,05","0,67"
92a259e8-9d92-4d1e-9154-9cb31afce7fd,5,25,5,287,Software Engineer,Senior,34163,"0,93","0,21"
6b192e23-af26-40af-819c-347fec273496,13,1,11,165,Business Analyst,Lead,48426,"0,07","0,72"
218d50d0-a8a3-4d8f-8916-0c40f6d131ed,7,17,4,92,ML Engineer,Executive,123342,"0,51","0,3"
fdeb8bee-a417-42fb-a958-8011733ff5ea,16,12,9,789,Operations Manager,Mid,84046,"0,16","0,69"
8da8e868-7551-47ad-ae06-6bfe98c6deba,5,22,5,771,AI Researcher,Intern,40340,"0,18","0,75"
504d84cd-30fe-4dc2-86e5-10dd58fe8eca,8,38,4,336,Policy Analyst,Intern,18333,"0,05","0,9"
af231317-6dc2-4504-8e2d-d92df7417501,12,43,6,369,Operations Manager,Junior,46214,"0,01","0,71"
8ba1ed63-f2ae-4c7e-b9f1-c377f09599ea,15,33,7,402,Policy Analyst,Executive,58416,"0,04","0,6"
0e9b4a80-0f95-43c9-966b-c58a0e39e10f,2,20,8,404,Research Scientist,Executive,36890,"0,07","0,74"
3e06a340-aca7-439f-a916-2c8b536cf763,13,8,13,1341,Research Scientist,Junior,42158,"0,16","0,84"
20e3e79d-96f2-448a-97a3-4e72e16e42c0,1,14,7,1401,Policy Analyst,Lead,106155,"0,61","0,25"
3fb22172-80b3-4de0-8301-a2ff55c67a7a,1,11,8,863,Data Scientist,Intern,82237,"0,19","0,76"
ce837622-42ca-4edc-ae46-edb6b5d83a95,15,12,4,265,Data Scientist,Junior,72758,"0,08","0,83"
9827a4ae-ff24-42fa-b63c-1848170f7000,2,25,4,425,Systems Engineer,Mid,22781,"0,05","0,62"
7965479c-462c-467c-a6a1-a1d3e615935d,6,20,12,882,Systems Engineer,Intern,45232,"0,14","0,62"
ed21b87c-017e-4a5f-844b-f9835f3cdcff,13,25,8,919,Policy Analyst,Junior,25990,"0,1","0,74"
4d065f45-78f1-44e2-bd3c-40e124863b34,15,37,10,958,Operations Manager,Junior,59641,"0,08","0,77"
aacf341a-ef94-4f47-a645-79f1cf025212,2,10,14,1184,Business Analyst,Senior,20416,"0,01","0,64"
9549ea00-5199-4902-b089-f8b86cd10512,12,12,14,1244,AI Researcher,Executive,61897,"0,12","0,75"
d7019f4a-ab1b-4cbd-8843-e308a8d6073a,10,41,3,731,Business Analyst,Executive,112281,"0,52","0,36"
5c994d24-a494-41ad-bf18-ea4967df2437,10,19,10,507,Systems Engineer,Intern,48885,"0,55","0,13"
43567097-2a66-4578-884b-36b86d7af2b5,10,25,14,1481,Software Engineer,Intern,20511,"0,09","0,66"
e7d33c19-db8e-4690-a1b4-1e9942a8e86b,7,13,3,684,Product Manager,Senior,97692,"0,91","0,34"
20037114-f191-4e8a-b807-c110451d1ead,8,31,4,993,Software Engineer,Mid,32963,"0,12","0,66"
d009b0ce-c741-45d3-bfaf-05a23eeab8a1,12,23,14,1059,Operations Manager,Intern,52787,"0,1","0,65"
d4b5f62b-76ea-492c-9909-4c4769b1163a,5,11,14,1437,Business Analyst,Mid,77212,"0,16","0,68"
b12b1902-3360-4cc2-a718-bc3c68663f98,2,12,4,555,Product Manager,Senior,70097,"0,14","0,89"
a3c61fc6-390f-425f-95ab-39c84c21bcef,12,17,7,763,ML Engineer,Mid,80309,"0,05","0,83"
803fa77e-6945-48f6-894d-1f0a92832d9e,8,13,9,967,Product Manager,Intern,54543,"0,01","0,79"
d869ca85-ec65-40a8-94a7-bc14108be3f4,12,41,13,504,Policy Analyst,Intern,68323,"0,15","0,89"
a841680a-f628-4427-841a-61b00571a304,3,25,12,1296,Product Manager,Intern,23914,"0,13","0,65"
268049b0-0c2d-4ee3-9feb-a51d843c3069,1,11,1,386,Product Manager,Lead,87053,0,"0,86"
6c47da68-04d9-47eb-bc93-89481f981018,1,42,9,1060,Research Scientist,Intern,35554,"0,63","0,21"
fda12c8c-bae5-427e-a2d8-4158d239b8cd,6,36,8,429,Policy Analyst,Mid,78506,"0,01","0,71"
fac0b5be-18e6-4eed-a92e-5d5ad0514452,8,39,12,467,Product Manager,Senior,63615,"0,17","0,72"
e69a4f7d-9f73-47f8-837d-910ac29e6146,5,16,12,534,AI Researcher,Intern,22476,"0,09","0,71"
6554d887-36d2-4e63-8ff6-7d0c662d0a7f,9,24,1,226,Operations Manager,Junior,29673,"0,12","0,81"
3f4bd479-7d52-4506-a9fb-337a4c908113,1,27,10,1013,Research Scientist,Intern,104882,"0,64","0,13"
fafa66a9-72c9-4e46-aa2b-4fd4f46acf98,13,27,14,113,Policy Analyst,Senior,135152,"0,88","0,39"
34a06f9a-c6c8-4a19-8fe3-b382637a4380,5,17,14,1482,Operations Manager,Senior,146319,"0,58","0,19"
7a8aa15a-fe68-4356-87d5-efffb5395ac3,5,15,2,601,Systems Engineer,Senior,30602,"0,06","0,61"
81390af5-46be-4424-b111-ff18837376b3,13,32,6,304,Data Scientist,Senior,91898,"0,02","0,83"
7f1b6388-c4f1-4276-9c13-142329a0d73e,9,35,9,240,Business Analyst,Intern,17278,"0,14","0,86"
3d1c514d-29a8-455d-9764-4b62f0678f37,14,3,6,419,Research Scientist,Lead,30528,"0,01","0,72"
13223499-f9e6-41ba-a746-de3e364ae30a,15,15,13,1483,Systems Engineer,Junior,19649,"0,07","0,85"
9c175b78-c54f-4945-9608-097dd84ee051,9,38,14,290,Policy Analyst,Senior,19021,"0,1","0,84"
a59252b6-144a-4152-a5f5-5f905a4e377b,16,3,14,639,AI Researcher,Mid,26706,"0,15","0,7"
a6beed5e-13a8-40db-a3d7-e1e9b2bdb6b4,11,30,10,196,Product Manager,Executive,77928,"0,9","0,34"
e5c0dac6-9f3a-425e-ba92-c0006f4f2741,14,34,12,215,ML Engineer,Junior,20755,"0,1","0,66"
2bdb35a6-7701-480f-88e6-514ebaa69897,8,37,4,482,Policy Analyst,Lead,48290,"0,02","0,83"
a6bf0b15-846c-40be-bb77-5fe10e05325f,2,37,13,494,AI Researcher,Executive,51022,0,"0,8"
aab00fa1-20af-43e9-bad7-5c32ee2e2d0a,15,42,11,1406,Product Manager,Executive,19597,"0,01","0,84"
b032102f-b83e-48c8-bae6-751928e7fe0b,13,22,4,513,Policy Analyst,Executive,40295,"0,09","0,75"
a05a0d10-4ce3-43da-a1a3-80744a181341,12,20,1,1484,AI Researcher,Lead,36292,"0,1","0,63"
5b73d98c-79b8-41aa-a893-0d5b80ad2dce,2,19,9,898,ML Engineer,Executive,38887,"0,13","0,67"
7c7a15bd-cce4-43be-9628-ab5818db1bd5,10,11,2,631,Software Engineer,Mid,100359,"0,63","0,24"
42be06e4-dc45-4ee8-bd03-2761934c9700,4,25,5,1351,Research Scientist,Mid,17634,"0,1","0,7"
0a21da78-9617-41ed-864e-3396afb9a5d8,8,3,14,1231,Data Scientist,Executive,22786,"0,18","0,62"
c85314b3-bcfa-4084-8fe2-41d5f7abcaef,14,32,14,579,Software Engineer,Executive,85504,"0,06","0,89"
2c7c926b-59f1-4b48-b85a-3751516fb47f,5,12,14,1251,Product Manager,Intern,93428,"0,02","0,69"
7de7654c-b0e7-4874-abc6-d43c819ccb25,5,32,8,862,ML Engineer,Intern,87193,"0,15","0,73"
2946079e-fbe9-418c-830e-5e8e785ca968,6,7,7,1477,Policy Analyst,Mid,60570,"0,13","0,61"
031cb181-6ad1-41f1-9733-41c4443b8571,15,17,1,65,Software Engineer,Executive,66668,"0,16","0,83"
c1711c99-ccd3-492d-90cc-03d096a4c376,4,11,5,193,Software Engineer,Lead,77314,"0,07","0,65"
e2bda934-e418-418b-8ad0-00ccc6809b77,13,14,1,540,Research Scientist,Executive,83763,"0,19","0,72"
1d403b36-9b7d-4531-a197-b52ba4d93279,4,20,9,1296,Systems Engineer,Lead,34574,"0,14","0,68"
c978566b-87e2-408f-9577-6f4d6266bcb8,2,30,2,95,Software Engineer,Intern,57924,"0,61","0,34"
60eb8d6a-5bd0-4739-863a-08e27e9d1903,2,11,2,928,Systems Engineer,Intern,78625,"0,07","0,88"
af69628d-ab49-4fcd-b804-7ee3a1a3f71e,3,42,2,1207,Business Analyst,Senior,24275,"0,08","0,66"
41ab6f7e-73ac-4ae9-b495-c0fe5d7c68c7,6,18,1,399,AI Researcher,Senior,63606,"0,09","0,88"
94edb3f7-5f96-481a-ab9f-19343bdef5ab,16,28,8,620,Product Manager,Junior,99422,"0,59","0,23"
4a521d53-2c08-4fb3-8087-538ce64b7919,5,39,9,485,AI Researcher,Lead,89686,"0,19","0,84"
93eced06-07ed-4dce-91aa-2dcdb3cff714,12,32,13,1068,Operations Manager,Junior,61230,"0,04","0,86"
3debeff2-5876-46d3-807a-89f60e9115be,9,40,10,792,Research Scientist,Senior,28399,"0,16","0,63"
d84207e8-a123-43e4-9464-4a34c61bff32,15,11,11,77,Data Scientist,Junior,63900,"0,1","0,75"
bf164d1e-4bbb-4339-9df6-f5f0b025e19b,8,39,2,1058,Software Engineer,Junior,58324,"0,03","0,62"
e68c6a32-2a3f-4b09-9a4d-42d666a8ba60,16,27,6,711,AI Researcher,Intern,99383,"0,04","0,84"
c4f6aeef-7091-430f-824e-ae457aa00980,13,4,1,684,AI Researcher,Junior,75946,"0,01","0,9"
58862b90-1c85-4e29-9011-5d64e0d8f4aa,12,1,12,590,ML Engineer,Intern,37215,"0,18","0,81"
58412736-8345-419d-a1b9-bc2d93bdbf73,9,43,7,1246,Product Manager,Mid,56760,"0,07","0,87"
eb4ea979-74ba-4e4f-a30b-56b6a91ab3be,9,19,6,160,Business Analyst,Intern,31112,"0,12","0,87"
9025dc84-e9f1-4843-ba8a-01e2f3aaf1cf,3,7,1,1485,Software Engineer,Senior,61673,"0,09","0,68"
d590c5b4-58a6-4ada-a699-4068976f81fa,12,17,9,1213,Systems Engineer,Junior,79356,"0,19","0,79"
4ff2946e-4e13-48de-ade9-263dad381fce,10,41,1,169,Policy Analyst,Executive,66070,"0,07","0,67"
e9d4cffa-f2de-42a6-aa57-2e6682b57bc6,11,34,13,148,Software Engineer,Intern,35281,"0,85","0,14"
8644ad5e-aa4b-4d07-90d2-fe23ef75b21d,7,28,7,626,ML Engineer,Senior,103338,"0,59","0,32"
0e959265-bd72-451a-82c1-e72d9fc599d8,6,13,7,1438,Business Analyst,Lead,94498,"0,9","0,32"
53de1a7d-3904-4e7e-ba3f-cde97ee02443,15,26,14,17,Business Analyst,Intern,61176,"0,08","0,78"
50ea55c1-0102-423b-bf39-4ba19efd07e1,5,11,6,752,Business Analyst,Junior,124716,"0,77","0,24"
a3f9530d-8d14-40c9-b6cd-8a4182d6cbed,4,27,6,1184,AI Researcher,Junior,77583,"0,17","0,87"
c98829a7-0345-426c-b870-7f1a3f16343a,16,43,7,905,Data Scientist,Executive,75905,"0,02","0,87"
e939629b-e0d7-4628-96df-15a0607612fb,10,9,8,1143,AI Researcher,Senior,23380,"0,06","0,73"
ac003c18-d920-42e7-87cd-9cee1b14876b,1,11,1,588,ML Engineer,Senior,68555,"0,03","0,68"
9744f889-5eac-4e59-8806-204aa72ade35,8,32,2,1103,Software Engineer,Lead,71415,"0,08","0,62"
19a6c3e9-2329-4846-9a8c-b09c3cfd7725,4,11,11,1486,Product Manager,Intern,80502,"0,06","0,75"
cf24aa9d-3464-479a-9a37-5b2a0e32d8c6,11,43,5,70,ML Engineer,Junior,97767,"0,43","0,11"
88108002-d83c-4152-998c-fff213ca8278,10,38,8,584,Business Analyst,Executive,25378,"0,1","0,64"
55e50168-c4fd-4e7e-bbc1-1dc2c2e6a8e1,2,2,7,89,Business Analyst,Junior,60569,"0,1","0,74"
f53ff29e-4f57-4339-878a-449d95989ced,6,43,7,1025,Policy Analyst,Mid,64408,"0,19","0,75"
defce98c-c06f-45e6-8d2c-0e4167423893,9,22,7,1427,Data Scientist,Executive,34508,"0,14","0,78"
d7a0b7bf-bcc0-4627-ae88-05861eaf1da2,8,12,14,1475,AI Researcher,Executive,64482,"0,06","0,9"
25b2f208-fcc6-46a4-aa1c-da9fa5b8e8ad,1,43,14,893,Policy Analyst,Senior,71138,"0,1","0,71"
3cfe2d2b-4f62-40ce-8245-002699b543a8,4,42,14,1258,Product Manager,Lead,18163,"0,1","0,8"
aeaa11de-c653-45de-a1b0-e582620b68a9,8,8,2,451,Software Engineer,Senior,31188,"0,2","0,72"
15a4721f-62b8-46c1-98df-893921622e37,7,20,10,71,Data Scientist,Executive,71095,"0,65","0,39"
057715c0-d394-4845-8afb-6f6c4d02eb0b,1,3,12,531,Policy Analyst,Lead,26628,"0,06","0,64"
4db0605c-50db-429f-9574-4f11bdeb6739,3,40,14,194,Research Scientist,Senior,33369,"0,04","0,65"
a7bd4896-3849-4bf2-a874-c423c762ccdd,14,33,1,1257,Systems Engineer,Junior,77455,"0,19","0,74"
18576103-c7c0-444d-8ebe-a9b13d55604f,7,1,13,348,Operations Manager,Senior,45421,"0,18","0,82"
8d0a6960-23b4-495b-98cc-b23b16eea78e,3,35,13,687,Policy Analyst,Lead,22915,"0,08","0,61"
c3194d02-93aa-4027-b511-5da2799bd3c5,14,12,9,1308,Software Engineer,Mid,98320,"0,11","0,74"
cace1604-e6f3-4d8f-ae32-48f8f1485d47,11,3,7,1136,Research Scientist,Lead,46347,"0,79","0,23"
ad2aa020-0643-4385-82e0-3d70e159d44f,1,3,2,1481,Data Scientist,Intern,33954,"0,8","0,27"
ce66afeb-fc14-48b5-88e1-c2b743cba0cb,13,23,5,507,Business Analyst,Junior,102450,"0,84","0,4"
3d2f9559-406c-4bcd-9f23-9fd7600b3f57,5,11,2,668,ML Engineer,Junior,80489,"0,03","0,72"
94a04d58-2249-4945-8dd1-1e45012a256f,6,20,10,1036,ML Engineer,Senior,43813,"0,14","0,66"
1c8881e4-5902-451e-bccc-783985551b9a,12,2,5,1186,Product Manager,Junior,56571,"0,18","0,8"
de9c1535-fb78-4fae-acf5-66bf8fd96849,4,42,6,1367,Operations Manager,Lead,17617,"0,16","0,66"
deac21f1-ee12-484f-858f-a3e0c8044fec,10,36,6,1487,AI Researcher,Junior,109605,"0,81","0,32"
a32875fb-5942-4306-99ea-976ded3471e8,1,30,11,643,Product Manager,Intern,53791,"0,44","0,16"
df1cf00a-6089-420b-ace0-17bff3b4cc3c,16,11,4,1452,ML Engineer,Executive,135696,"0,92","0,33"
0b2146cb-91fc-4b11-b2e9-2038280265cb,2,33,14,633,Software Engineer,Executive,62085,"0,19","0,61"
0dd5a574-0825-4898-8552-d208cd6d1a8b,4,16,7,376,Research Scientist,Lead,21831,"0,14","0,85"
4bf77c80-1a20-4399-b334-bf78e5c608f7,11,43,10,186,Operations Manager,Mid,105237,"0,49","0,34"
0916d15e-44a2-4abf-804c-af83ddf6892d,16,16,5,24,Operations Manager,Lead,34279,"0,64","0,31"
6c651178-9fe7-48c1-882f-1cb01bb1c835,12,18,14,1436,Data Scientist,Intern,62379,"0,11","0,73"
6b1ba1b7-9b1c-43be-a8ec-a830f290d863,14,37,2,1304,Research Scientist,Mid,66848,"0,12","0,74"
6a20e44e-2171-4745-8e38-fa17a2604fd1,14,34,7,1006,Policy Analyst,Intern,30798,"0,72","0,19"
0a633987-7675-40e8-bab2-d27cdeebc7f5,1,22,14,870,Data Scientist,Executive,35746,"0,01","0,73"
29384365-89ef-4e39-a90a-8923f0618656,4,11,6,1294,Policy Analyst,Senior,68514,"0,11","0,7"
74deb84c-182a-4597-a357-bc1b73811bb7,2,5,10,1256,Research Scientist,Intern,71632,"0,14","0,63"
6add0d8b-971c-4447-b14b-d7344f3a51a1,1,2,12,601,Policy Analyst,Junior,70070,"0,05","0,79"
ced77e8b-b6a7-466d-bf76-af9659d81475,15,2,8,451,Research Scientist,Executive,46888,"0,03","0,87"
6557ec41-8fd0-4ba6-8ac3-3776bc5b63de,16,5,12,682,Policy Analyst,Executive,111797,"0,6","0,39"
68213ce1-1087-4564-ba5a-08e7bf8eb985,1,43,11,1488,ML Engineer,Executive,81549,"0,91","0,36"
cef49e1b-c453-4378-86e8-f9b4c259c4c0,5,26,3,951,ML Engineer,Intern,92398,"0,57","0,31"
3db7085e-4510-4acd-a59a-9ed50299b839,4,30,5,821,ML Engineer,Mid,40761,"0,01","0,89"
d3adcccc-cdab-4d9b-91f3-e360fb3f3640,11,26,1,487,Research Scientist,Lead,85291,"0,13","0,75"
50d55906-5550-40cc-ba88-df7c3148539d,6,11,3,42,Policy Analyst,Senior,76450,"0,05","0,74"
5515da40-9ada-4b8a-83af-3a818c7581f8,6,12,1,237,Operations Manager,Junior,75902,"0,06","0,86"
2069b3ad-828a-4027-bc2c-18dc7730c132,4,5,1,537,ML Engineer,Junior,62609,"0,1","0,79"
d15a76c5-175a-43c4-a382-d6584e8b6699,15,5,6,1381,ML Engineer,Lead,53652,"0,18","0,72"
e6a37a41-f49c-43ae-bd89-999023003292,3,15,10,492,Business Analyst,Intern,26322,"0,06","0,76"
8d27d9db-92b3-4889-b22a-d5bb6e2a1bad,1,2,9,237,Data Scientist,Mid,53774,"0,14","0,67"
8d411e31-41bb-4d28-9cc1-7512a6afaf51,5,13,13,875,Data Scientist,Lead,105552,"0,79","0,23"
689d5d49-42ec-40fa-a299-0cf968fdc270,10,31,6,875,Policy Analyst,Senior,43785,"0,02","0,6"
d2a0605a-6137-4d7e-b03c-7e68e758171f,14,11,13,671,Data Scientist,Mid,96518,"0,08","0,62"
3009adcb-b5fd-4971-bd43-07e7d4fe5624,15,30,13,495,Software Engineer,Executive,46389,"0,48","0,19"
b0a9ab7c-104e-41a8-b3e8-da5966802134,13,40,1,825,Business Analyst,Junior,38760,"0,15","0,89"
d59435e7-520f-443a-990c-914f008168ab,12,33,11,1489,Business Analyst,Executive,64282,"0,05","0,86"
bf6024da-da56-4748-a314-2ba178df8f73,8,18,2,353,Operations Manager,Executive,62041,"0,05","0,86"
03f8c94f-d424-4328-824b-09bc7b7f1232,2,2,12,707,AI Researcher,Senior,61575,"0,02","0,87"
27463976-f645-4267-a1ba-b41028311334,5,43,13,1490,Research Scientist,Intern,108508,"0,81","0,2"
6f0aa050-71da-4322-8a7e-e68ef89c5c68,13,10,9,78,Business Analyst,Junior,23966,"0,08","0,89"
56bee175-e529-430a-8104-f39e142fbad5,10,9,14,401,Business Analyst,Lead,28076,0,"0,69"
725f40c7-72e6-4860-b803-0d53732c4b2a,7,29,13,123,Systems Engineer,Junior,35239,"0,4","0,35"
4811218b-bac4-4932-999b-13e0eb635c6f,1,27,5,321,Policy Analyst,Intern,86350,"0,16","0,86"
